,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,bidavg,askavg
17232,0,861600,AMETHYSTS,9995,23,0.0,0.0,0.0,0.0,10005,23,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
17233,0,861600,STARFRUIT,5073,23,0.0,0.0,0.0,0.0,5079,1,5081.0,23.0,0.0,0.0,5076.0,0.0,5073.0,5080.916666666667
17234,0,861700,STARFRUIT,5074,28,0.0,0.0,0.0,0.0,5081,28,0.0,0.0,0.0,0.0,5077.5,0.0,5074.0,5081.0
17235,0,861700,AMETHYSTS,9996,1,9995.0,27.0,0.0,0.0,10004,1,10005.0,27.0,0.0,0.0,10000.0,0.0,9995.035714285714,10004.964285714286
17236,0,861800,AMETHYSTS,9995,20,0.0,0.0,0.0,0.0,10005,20,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
17237,0,861800,STARFRUIT,5074,20,0.0,0.0,0.0,0.0,5081,20,0.0,0.0,0.0,0.0,5077.5,0.0,5074.0,5081.0
17238,0,861900,AMETHYSTS,9998,5,9995.0,26.0,0.0,0.0,10005,26,0.0,0.0,0.0,0.0,10001.5,0.0,9995.483870967742,10005.0
17239,0,861900,STARFRUIT,5074,26,0.0,0.0,0.0,0.0,5081,26,0.0,0.0,0.0,0.0,5077.5,0.0,5074.0,5081.0
17240,0,862000,AMETHYSTS,9998,1,9996.0,2.0,9995.0,30.0,10004,2,10005.0,30.0,0.0,0.0,10001.0,0.0,9995.151515151516,10004.9375
17241,0,862000,STARFRUIT,5075,7,5074.0,32.0,0.0,0.0,5081,32,0.0,0.0,0.0,0.0,5078.0,0.0,5074.179487179487,5081.0
17242,0,862100,STARFRUIT,5073,27,0.0,0.0,0.0,0.0,5080,27,0.0,0.0,0.0,0.0,5076.5,0.0,5073.0,5080.0
17243,0,862100,AMETHYSTS,9995,27,0.0,0.0,0.0,0.0,10002,3,10005.0,27.0,0.0,0.0,9998.5,0.0,9995.0,10004.7
17244,0,862200,AMETHYSTS,9995,22,0.0,0.0,0.0,0.0,10002,10,10005.0,22.0,0.0,0.0,9998.5,0.0,9995.0,10004.0625
17245,0,862200,STARFRUIT,5073,22,0.0,0.0,0.0,0.0,5080,22,0.0,0.0,0.0,0.0,5076.5,0.0,5073.0,5080.0
17246,0,862300,AMETHYSTS,9995,22,0.0,0.0,0.0,0.0,10002,7,10005.0,22.0,0.0,0.0,9998.5,0.0,9995.0,10004.275862068966
17247,0,862300,STARFRUIT,5074,1,5073.0,22.0,0.0,0.0,5080,22,0.0,0.0,0.0,0.0,5077.0,0.0,5073.04347826087,5080.0
17248,0,862400,AMETHYSTS,9995,27,0.0,0.0,0.0,0.0,9998,1,10005.0,27.0,0.0,0.0,9996.5,0.0,9995.0,10004.75
17249,0,862400,STARFRUIT,5073,27,0.0,0.0,0.0,0.0,5078,7,5080.0,27.0,0.0,0.0,5075.5,0.0,5073.0,5079.588235294118
17250,0,862500,STARFRUIT,5073,30,0.0,0.0,0.0,0.0,5080,30,0.0,0.0,0.0,0.0,5076.5,0.0,5073.0,5080.0
17251,0,862500,AMETHYSTS,9996,2,9995.0,28.0,0.0,0.0,10004,2,10005.0,28.0,0.0,0.0,10000.0,0.0,9995.066666666668,10004.933333333332
17252,0,862600,AMETHYSTS,9998,10,9996.0,1.0,9995.0,27.0,10004,1,10005.0,27.0,0.0,0.0,10001.0,0.0,9995.815789473685,10004.964285714286
17253,0,862600,STARFRUIT,5073,28,0.0,0.0,0.0,0.0,5080,28,0.0,0.0,0.0,0.0,5076.5,0.0,5073.0,5080.0
17254,0,862700,AMETHYSTS,9996,2,9995.0,25.0,0.0,0.0,10004,2,10005.0,25.0,0.0,0.0,10000.0,0.0,9995.074074074075,10004.925925925925
17255,0,862700,STARFRUIT,5073,2,5072.0,25.0,0.0,0.0,5079,27,0.0,0.0,0.0,0.0,5076.0,0.0,5072.074074074074,5079.0
17256,0,862800,AMETHYSTS,9998,2,9996.0,2.0,9995.0,21.0,10004,2,10005.0,21.0,0.0,0.0,10001.0,0.0,9995.32,10004.91304347826
17257,0,862800,STARFRUIT,5072,23,0.0,0.0,0.0,0.0,5079,23,0.0,0.0,0.0,0.0,5075.5,0.0,5072.0,5079.0
17258,0,862900,STARFRUIT,5077,1,5073.0,5.0,5072.0,30.0,5079,30,0.0,0.0,0.0,0.0,5078.0,0.0,5072.277777777777,5079.0
17259,0,862900,AMETHYSTS,9996,2,9995.0,28.0,0.0,0.0,10004,2,10005.0,28.0,0.0,0.0,10000.0,0.0,9995.066666666668,10004.933333333332
17260,0,863000,AMETHYSTS,9996,2,9995.0,23.0,0.0,0.0,10004,2,10005.0,23.0,0.0,0.0,10000.0,0.0,9995.08,10004.92
17261,0,863000,STARFRUIT,5072,2,5071.0,23.0,0.0,0.0,5078,25,0.0,0.0,0.0,0.0,5075.0,0.0,5071.08,5078.0
17262,0,863100,AMETHYSTS,9996,1,9995.0,20.0,0.0,0.0,10000,3,10002.0,7.0,10004.0,1.0,9998.0,0.0,9995.047619047618,10001.636363636364
17263,0,863100,STARFRUIT,5072,21,0.0,0.0,0.0,0.0,5075,3,5077.0,3.0,5078.0,1.0,5073.5,0.0,5072.0,5076.285714285715
17264,0,863200,AMETHYSTS,9996,1,9995.0,30.0,0.0,0.0,9998,1,10004.0,1.0,10005.0,30.0,9997.0,0.0,9995.032258064517,10004.75
17265,0,863200,STARFRUIT,5071,31,0.0,0.0,0.0,0.0,5078,31,0.0,0.0,0.0,0.0,5074.5,0.0,5071.0,5078.0
17266,0,863300,STARFRUIT,5072,7,5071.0,21.0,0.0,0.0,5078,21,0.0,0.0,0.0,0.0,5075.0,0.0,5071.25,5078.0
17267,0,863300,AMETHYSTS,9998,5,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,0.0,0.0,10001.0,0.0,9995.615384615385,10004.952380952382
17268,0,863400,AMETHYSTS,9995,30,0.0,0.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
17269,0,863400,STARFRUIT,5071,30,0.0,0.0,0.0,0.0,5078,30,0.0,0.0,0.0,0.0,5074.5,0.0,5071.0,5078.0
17270,0,863500,AMETHYSTS,9996,2,9995.0,25.0,0.0,0.0,10004,2,10005.0,25.0,0.0,0.0,10000.0,0.0,9995.074074074075,10004.925925925925
17271,0,863500,STARFRUIT,5072,2,5071.0,25.0,0.0,0.0,5077,3,5078.0,2.0,5079.0,25.0,5074.5,0.0,5071.074074074074,5078.733333333334
17272,0,863600,AMETHYSTS,9996,2,9995.0,28.0,0.0,0.0,10004,2,10005.0,28.0,0.0,0.0,10000.0,0.0,9995.066666666668,10004.933333333332
17273,0,863600,STARFRUIT,5071,30,0.0,0.0,0.0,0.0,5076,4,5078.0,30.0,0.0,0.0,5073.5,0.0,5071.0,5077.764705882353
17274,0,863700,STARFRUIT,5072,1,5071.0,24.0,0.0,0.0,5075,2,5077.0,5.0,5078.0,1.0,5073.5,0.0,5071.04,5076.625
17275,0,863700,AMETHYSTS,9998,8,9996.0,1.0,9995.0,24.0,10000,2,10004.0,1.0,10005.0,24.0,9999.0,0.0,9995.757575757576,10004.592592592593
17276,0,863800,AMETHYSTS,9995,25,0.0,0.0,0.0,0.0,10005,25,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
17277,0,863800,STARFRUIT,5072,25,0.0,0.0,0.0,0.0,5079,25,0.0,0.0,0.0,0.0,5075.5,0.0,5072.0,5079.0
17278,0,863900,AMETHYSTS,9998,8,9995.0,28.0,0.0,0.0,10005,28,0.0,0.0,0.0,0.0,10001.5,0.0,9995.666666666666,10005.0
17279,0,863900,STARFRUIT,5071,28,0.0,0.0,0.0,0.0,5079,28,0.0,0.0,0.0,0.0,5075.0,0.0,5071.0,5079.0
17280,0,864000,AMETHYSTS,9996,2,9995.0,28.0,0.0,0.0,10004,2,10005.0,28.0,0.0,0.0,10000.0,0.0,9995.066666666668,10004.933333333332
17281,0,864000,STARFRUIT,5072,2,5071.0,28.0,0.0,0.0,5076,3,5078.0,30.0,0.0,0.0,5074.0,0.0,5071.066666666667,5077.818181818182
17282,0,864100,STARFRUIT,5076,1,5072.0,1.0,5071.0,23.0,5078,23,0.0,0.0,0.0,0.0,5077.0,0.0,5071.24,5078.0
17283,0,864100,AMETHYSTS,9996,2,9995.0,21.0,0.0,0.0,10002,5,10004.0,2.0,10005.0,21.0,9999.0,0.0,9995.08695652174,10004.392857142857
17284,0,864200,AMETHYSTS,9996,1,9995.0,29.0,0.0,0.0,10004,1,10005.0,29.0,0.0,0.0,10000.0,0.0,9995.033333333333,10004.966666666667
17285,0,864200,STARFRUIT,5071,1,5070.0,29.0,0.0,0.0,5077,1,5078.0,29.0,0.0,0.0,5074.0,0.0,5070.033333333334,5077.966666666666
17286,0,864300,AMETHYSTS,9996,1,9995.0,28.0,0.0,0.0,10004,1,10005.0,28.0,0.0,0.0,10000.0,0.0,9995.034482758621,10004.965517241379
17287,0,864300,STARFRUIT,5076,1,5070.0,29.0,0.0,0.0,5077,29,0.0,0.0,0.0,0.0,5076.5,0.0,5070.2,5077.0
17288,0,864400,AMETHYSTS,10002,1,9995.0,20.0,0.0,0.0,10005,20,0.0,0.0,0.0,0.0,10003.5,0.0,9995.333333333334,10005.0
17289,0,864400,STARFRUIT,5070,20,0.0,0.0,0.0,0.0,5077,20,0.0,0.0,0.0,0.0,5073.5,0.0,5070.0,5077.0
17290,0,864500,STARFRUIT,5070,21,0.0,0.0,0.0,0.0,5075,2,5077.0,21.0,0.0,0.0,5072.5,0.0,5070.0,5076.826086956522
17291,0,864500,AMETHYSTS,9996,1,9995.0,20.0,0.0,0.0,10004,1,10005.0,20.0,0.0,0.0,10000.0,0.0,9995.047619047618,10004.952380952382
17292,0,864600,AMETHYSTS,10002,1,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,0.0,0.0,10003.0,0.0,9995.363636363636,10004.952380952382
17293,0,864600,STARFRUIT,5071,21,0.0,0.0,0.0,0.0,5076,4,5077.0,1.0,5078.0,20.0,5073.5,0.0,5071.0,5077.64
17294,0,864700,AMETHYSTS,9996,1,9995.0,21.0,0.0,0.0,10004,1,10005.0,21.0,0.0,0.0,10000.0,0.0,9995.045454545454,10004.954545454546
17295,0,864700,STARFRUIT,5071,22,0.0,0.0,0.0,0.0,5077,1,5078.0,21.0,0.0,0.0,5074.0,0.0,5071.0,5077.954545454545
17296,0,864800,AMETHYSTS,9995,21,0.0,0.0,0.0,0.0,10005,21,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
17297,0,864800,STARFRUIT,5070,21,0.0,0.0,0.0,0.0,5075,3,5077.0,21.0,0.0,0.0,5072.5,0.0,5070.0,5076.75
17298,0,864900,STARFRUIT,5070,28,0.0,0.0,0.0,0.0,5071,1,5077.0,28.0,0.0,0.0,5070.5,0.0,5070.0,5076.793103448276
17299,0,864900,AMETHYSTS,9995,28,0.0,0.0,0.0,0.0,9998,2,10005.0,28.0,0.0,0.0,9996.5,0.0,9995.0,10004.533333333333
17300,0,865000,AMETHYSTS,9996,1,9995.0,21.0,0.0,0.0,10004,1,10005.0,21.0,0.0,0.0,10000.0,0.0,9995.045454545454,10004.954545454546
17301,0,865000,STARFRUIT,5071,2,5070.0,22.0,0.0,0.0,5077,22,0.0,0.0,0.0,0.0,5074.0,0.0,5070.083333333333,5077.0
17302,0,865100,AMETHYSTS,9998,4,9996.0,2.0,9995.0,26.0,10004,2,10005.0,26.0,0.0,0.0,10001.0,0.0,9995.4375,10004.92857142857
17303,0,865100,STARFRUIT,5071,4,5070.0,28.0,0.0,0.0,5077,28,0.0,0.0,0.0,0.0,5074.0,0.0,5070.125,5077.0
17304,0,865200,STARFRUIT,5070,26,0.0,0.0,0.0,0.0,5077,26,0.0,0.0,0.0,0.0,5073.5,0.0,5070.0,5077.0
17305,0,865200,AMETHYSTS,9998,9,9995.0,26.0,0.0,0.0,10005,26,0.0,0.0,0.0,0.0,10001.5,0.0,9995.771428571428,10005.0
17306,0,865300,STARFRUIT,5069,23,0.0,0.0,0.0,0.0,5076,23,0.0,0.0,0.0,0.0,5072.5,0.0,5069.0,5076.0
17307,0,865300,AMETHYSTS,9998,9,9995.0,23.0,0.0,0.0,10005,23,0.0,0.0,0.0,0.0,10001.5,0.0,9995.84375,10005.0
17308,0,865400,STARFRUIT,5070,1,5069.0,29.0,0.0,0.0,5076,30,0.0,0.0,0.0,0.0,5073.0,0.0,5069.033333333334,5076.0
17309,0,865400,AMETHYSTS,9996,1,9995.0,29.0,0.0,0.0,10004,1,10005.0,29.0,0.0,0.0,10000.0,0.0,9995.033333333333,10004.966666666667
17310,0,865500,AMETHYSTS,9998,4,9995.0,20.0,0.0,0.0,10005,20,0.0,0.0,0.0,0.0,10001.5,0.0,9995.5,10005.0
17311,0,865500,STARFRUIT,5069,20,0.0,0.0,0.0,0.0,5074,2,5076.0,20.0,0.0,0.0,5071.5,0.0,5069.0,5075.818181818182
17312,0,865600,STARFRUIT,5072,5,5070.0,5.0,5069.0,21.0,5076,21,0.0,0.0,0.0,0.0,5074.0,0.0,5069.645161290323,5076.0
17313,0,865600,AMETHYSTS,10000,5,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,0.0,0.0,10002.0,0.0,9996.0,10004.952380952382
17314,0,865700,STARFRUIT,5069,25,0.0,0.0,0.0,0.0,5076,25,0.0,0.0,0.0,0.0,5072.5,0.0,5069.0,5076.0
17315,0,865700,AMETHYSTS,9996,2,9995.0,23.0,0.0,0.0,9998,1,10004.0,2.0,10005.0,23.0,9997.0,0.0,9995.08,10004.653846153846
17316,0,865800,STARFRUIT,5072,4,5070.0,8.0,5069.0,27.0,5076,29,0.0,0.0,0.0,0.0,5074.0,0.0,5069.51282051282,5076.0
17317,0,865800,AMETHYSTS,10002,8,10000.0,4.0,9998.0,8.0,10004,2,10005.0,27.0,0.0,0.0,10003.0,0.0,10000.0,10004.931034482759
17318,0,865900,AMETHYSTS,9995,20,0.0,0.0,0.0,0.0,10002,10,10005.0,20.0,0.0,0.0,9998.5,0.0,9995.0,10004.0
17319,0,865900,STARFRUIT,5070,4,5069.0,20.0,0.0,0.0,5076,20,0.0,0.0,0.0,0.0,5073.0,0.0,5069.166666666667,5076.0
17320,0,866000,STARFRUIT,5069,29,0.0,0.0,0.0,0.0,5074,6,5076.0,29.0,0.0,0.0,5071.5,0.0,5069.0,5075.657142857143
17321,0,866000,AMETHYSTS,9998,6,9996.0,2.0,9995.0,27.0,10004,2,10005.0,27.0,0.0,0.0,10001.0,0.0,9995.57142857143,10004.931034482759
17322,0,866100,STARFRUIT,5069,30,0.0,0.0,0.0,0.0,5076,30,0.0,0.0,0.0,0.0,5072.5,0.0,5069.0,5076.0
17323,0,866100,AMETHYSTS,9998,2,9996.0,1.0,9995.0,29.0,10004,1,10005.0,29.0,0.0,0.0,10001.0,0.0,9995.21875,10004.966666666667
17324,0,866200,STARFRUIT,5075,1,5069.0,30.0,0.0,0.0,5076,30,0.0,0.0,0.0,0.0,5075.5,0.0,5069.193548387097,5076.0
17325,0,866200,AMETHYSTS,9995,30,0.0,0.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
17326,0,866300,AMETHYSTS,9996,2,9995.0,22.0,0.0,0.0,10004,2,10005.0,22.0,0.0,0.0,10000.0,0.0,9995.083333333334,10004.916666666666
17327,0,866300,STARFRUIT,5069,2,5068.0,22.0,0.0,0.0,5075,24,0.0,0.0,0.0,0.0,5072.0,0.0,5068.083333333333,5075.0
17328,0,866400,STARFRUIT,5069,1,5068.0,27.0,0.0,0.0,5075,27,0.0,0.0,0.0,0.0,5072.0,0.0,5068.035714285715,5075.0
17329,0,866400,AMETHYSTS,9996,1,9995.0,26.0,0.0,0.0,10004,1,10005.0,26.0,0.0,0.0,10000.0,0.0,9995.037037037036,10004.962962962964
17330,0,866500,STARFRUIT,5069,5,5068.0,27.0,0.0,0.0,5075,27,0.0,0.0,0.0,0.0,5072.0,0.0,5068.15625,5075.0
17331,0,866500,AMETHYSTS,10002,1,9995.0,27.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10003.5,0.0,9995.25,10005.0
17332,0,866600,STARFRUIT,5068,24,0.0,0.0,0.0,0.0,5075,24,0.0,0.0,0.0,0.0,5071.5,0.0,5068.0,5075.0
17333,0,866600,AMETHYSTS,9998,5,9996.0,1.0,9995.0,23.0,10004,1,10005.0,23.0,0.0,0.0,10001.0,0.0,9995.551724137931,10004.958333333334
17334,0,866700,AMETHYSTS,9996,1,9995.0,23.0,0.0,0.0,10004,1,10005.0,23.0,0.0,0.0,10000.0,0.0,9995.041666666666,10004.958333333334
17335,0,866700,STARFRUIT,5068,24,0.0,0.0,0.0,0.0,5075,24,0.0,0.0,0.0,0.0,5071.5,0.0,5068.0,5075.0
17336,0,866800,STARFRUIT,5068,24,0.0,0.0,0.0,0.0,5075,24,0.0,0.0,0.0,0.0,5071.5,0.0,5068.0,5075.0
17337,0,866800,AMETHYSTS,9996,1,9995.0,23.0,0.0,0.0,9998,1,10004.0,1.0,10005.0,23.0,9997.0,0.0,9995.041666666666,10004.68
17338,0,866900,STARFRUIT,5069,2,5068.0,24.0,0.0,0.0,5075,26,0.0,0.0,0.0,0.0,5072.0,0.0,5068.076923076923,5075.0
17339,0,866900,AMETHYSTS,9996,2,9995.0,24.0,0.0,0.0,10004,2,10005.0,24.0,0.0,0.0,10000.0,0.0,9995.076923076924,10004.923076923076
17340,0,867000,STARFRUIT,5068,31,0.0,0.0,0.0,0.0,5073,8,5075.0,31.0,0.0,0.0,5070.5,0.0,5068.0,5074.589743589743
17341,0,867000,AMETHYSTS,9996,1,9995.0,30.0,0.0,0.0,10004,1,10005.0,30.0,0.0,0.0,10000.0,0.0,9995.032258064517,10004.967741935483
17342,0,867100,AMETHYSTS,9996,2,9995.0,21.0,0.0,0.0,10000,4,10002.0,5.0,10004.0,2.0,9998.0,0.0,9995.08695652174,10001.636363636364
17343,0,867100,STARFRUIT,5068,23,0.0,0.0,0.0,0.0,5071,4,5075.0,23.0,0.0,0.0,5069.5,0.0,5068.0,5074.407407407408
17344,0,867200,STARFRUIT,5068,22,0.0,0.0,0.0,0.0,5073,4,5075.0,22.0,0.0,0.0,5070.5,0.0,5068.0,5074.692307692308
17345,0,867200,AMETHYSTS,9995,22,0.0,0.0,0.0,0.0,10005,22,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
17346,0,867300,STARFRUIT,5069,30,0.0,0.0,0.0,0.0,5076,30,0.0,0.0,0.0,0.0,5072.5,0.0,5069.0,5076.0
17347,0,867300,AMETHYSTS,10002,1,9998.0,4.0,9996.0,1.0,10004,1,10005.0,29.0,0.0,0.0,10003.0,0.0,9998.333333333334,10004.966666666667
17348,0,867400,AMETHYSTS,9998,9,9996.0,2.0,9995.0,20.0,10004,2,10005.0,20.0,0.0,0.0,10001.0,0.0,9995.935483870968,10004.90909090909
17349,0,867400,STARFRUIT,5069,22,0.0,0.0,0.0,0.0,5076,22,0.0,0.0,0.0,0.0,5072.5,0.0,5069.0,5076.0
17350,0,867500,AMETHYSTS,9996,2,9995.0,20.0,0.0,0.0,10004,2,10005.0,20.0,0.0,0.0,10000.0,0.0,9995.09090909091,10004.90909090909
17351,0,867500,STARFRUIT,5070,1,5069.0,22.0,0.0,0.0,5076,22,0.0,0.0,0.0,0.0,5073.0,0.0,5069.04347826087,5076.0
17352,0,867600,STARFRUIT,5071,3,5070.0,27.0,0.0,0.0,5077,27,0.0,0.0,0.0,0.0,5074.0,0.0,5070.1,5077.0
17353,0,867600,AMETHYSTS,9995,27,0.0,0.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
17354,0,867700,AMETHYSTS,9996,1,9995.0,30.0,0.0,0.0,10004,1,10005.0,30.0,0.0,0.0,10000.0,0.0,9995.032258064517,10004.967741935483
17355,0,867700,STARFRUIT,5071,6,5070.0,30.0,0.0,0.0,5077,31,0.0,0.0,0.0,0.0,5074.0,0.0,5070.166666666667,5077.0
17356,0,867800,AMETHYSTS,10002,1,9995.0,26.0,0.0,0.0,10005,26,0.0,0.0,0.0,0.0,10003.5,0.0,9995.25925925926,10005.0
17357,0,867800,STARFRUIT,5070,26,0.0,0.0,0.0,0.0,5071,1,5077.0,26.0,0.0,0.0,5070.5,0.0,5070.0,5076.777777777777
17358,0,867900,AMETHYSTS,9995,28,0.0,0.0,0.0,0.0,10002,7,10005.0,28.0,0.0,0.0,9998.5,0.0,9995.0,10004.4
17359,0,867900,STARFRUIT,5070,28,0.0,0.0,0.0,0.0,5071,2,5075.0,8.0,5077.0,28.0,5070.5,0.0,5070.0,5076.263157894737
17360,0,868000,STARFRUIT,5070,31,0.0,0.0,0.0,0.0,5077,31,0.0,0.0,0.0,0.0,5073.5,0.0,5070.0,5077.0
17361,0,868000,AMETHYSTS,9998,7,9996.0,2.0,9995.0,29.0,10004,2,10005.0,29.0,0.0,0.0,10001.0,0.0,9995.605263157895,10004.935483870968
17362,0,868100,AMETHYSTS,9995,21,0.0,0.0,0.0,0.0,10005,21,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
17363,0,868100,STARFRUIT,5071,21,0.0,0.0,0.0,0.0,5078,21,0.0,0.0,0.0,0.0,5074.5,0.0,5071.0,5078.0
17364,0,868200,AMETHYSTS,9996,1,9995.0,22.0,0.0,0.0,10004,1,10005.0,22.0,0.0,0.0,10000.0,0.0,9995.04347826087,10004.95652173913
17365,0,868200,STARFRUIT,5071,23,0.0,0.0,0.0,0.0,5078,23,0.0,0.0,0.0,0.0,5074.5,0.0,5071.0,5078.0
17366,0,868300,AMETHYSTS,10000,3,9996.0,1.0,9995.0,28.0,10004,1,10005.0,28.0,0.0,0.0,10002.0,0.0,9995.5,10004.965517241379
17367,0,868300,STARFRUIT,5075,3,5072.0,29.0,0.0,0.0,5079,29,0.0,0.0,0.0,0.0,5077.0,0.0,5072.28125,5079.0
17368,0,868400,STARFRUIT,5072,25,0.0,0.0,0.0,0.0,5078,2,5079.0,23.0,0.0,0.0,5075.0,0.0,5072.0,5078.92
17369,0,868400,AMETHYSTS,9998,8,9996.0,2.0,9995.0,23.0,10004,2,10005.0,23.0,0.0,0.0,10001.0,0.0,9995.787878787878,10004.92
17370,0,868500,AMETHYSTS,9996,2,9995.0,27.0,0.0,0.0,10004,2,10005.0,27.0,0.0,0.0,10000.0,0.0,9995.068965517241,10004.931034482759
17371,0,868500,STARFRUIT,5072,2,5071.0,27.0,0.0,0.0,5078,2,5079.0,27.0,0.0,0.0,5075.0,0.0,5071.068965517241,5078.931034482759
17372,0,868600,AMETHYSTS,9996,1,9995.0,27.0,0.0,0.0,9998,5,10004.0,1.0,10005.0,27.0,9997.0,0.0,9995.035714285714,10003.90909090909
17373,0,868600,STARFRUIT,5072,5,5071.0,28.0,0.0,0.0,5078,28,0.0,0.0,0.0,0.0,5075.0,0.0,5071.151515151515,5078.0
17374,0,868700,AMETHYSTS,9996,1,9995.0,29.0,0.0,0.0,10004,1,10005.0,29.0,0.0,0.0,10000.0,0.0,9995.033333333333,10004.966666666667
17375,0,868700,STARFRUIT,5071,1,5070.0,29.0,0.0,0.0,5072,4,5077.0,30.0,0.0,0.0,5071.5,0.0,5070.033333333334,5076.411764705882
17376,0,868800,STARFRUIT,5076,1,5071.0,7.0,5070.0,22.0,5077,22,0.0,0.0,0.0,0.0,5076.5,0.0,5070.433333333333,5077.0
17377,0,868800,AMETHYSTS,9996,1,9995.0,21.0,0.0,0.0,10002,6,10004.0,1.0,10005.0,21.0,9999.0,0.0,9995.045454545454,10004.32142857143
17378,0,868900,AMETHYSTS,9995,25,0.0,0.0,0.0,0.0,10005,25,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
17379,0,868900,STARFRUIT,5071,25,0.0,0.0,0.0,0.0,5078,25,0.0,0.0,0.0,0.0,5074.5,0.0,5071.0,5078.0
17380,0,869000,AMETHYSTS,9995,24,0.0,0.0,0.0,0.0,10005,24,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
17381,0,869000,STARFRUIT,5076,1,5071.0,24.0,0.0,0.0,5078,24,0.0,0.0,0.0,0.0,5077.0,0.0,5071.2,5078.0
17382,0,869100,AMETHYSTS,9996,2,9995.0,21.0,0.0,0.0,10004,2,10005.0,21.0,0.0,0.0,10000.0,0.0,9995.08695652174,10004.91304347826
17383,0,869100,STARFRUIT,5071,23,0.0,0.0,0.0,0.0,5077,2,5078.0,21.0,0.0,0.0,5074.0,0.0,5071.0,5077.913043478261
17384,0,869200,STARFRUIT,5070,25,0.0,0.0,0.0,0.0,5077,26,0.0,0.0,0.0,0.0,5073.5,0.0,5070.0,5077.0
17385,0,869200,AMETHYSTS,9996,1,9995.0,25.0,0.0,0.0,10004,1,10005.0,25.0,0.0,0.0,10000.0,0.0,9995.038461538461,10004.961538461539
17386,0,869300,AMETHYSTS,9996,1,9995.0,23.0,0.0,0.0,10004,1,10005.0,23.0,0.0,0.0,10000.0,0.0,9995.041666666666,10004.958333333334
17387,0,869300,STARFRUIT,5070,24,0.0,0.0,0.0,0.0,5077,24,0.0,0.0,0.0,0.0,5073.5,0.0,5070.0,5077.0
17388,0,869400,AMETHYSTS,9998,9,9996.0,2.0,9995.0,21.0,10004,2,10005.0,21.0,0.0,0.0,10001.0,0.0,9995.90625,10004.91304347826
17389,0,869400,STARFRUIT,5072,1,5071.0,23.0,0.0,0.0,5077,2,5078.0,21.0,0.0,0.0,5074.5,0.0,5071.041666666667,5077.913043478261
17390,0,869500,STARFRUIT,5073,2,5070.0,23.0,0.0,0.0,5077,23,0.0,0.0,0.0,0.0,5075.0,0.0,5070.24,5077.0
17391,0,869500,AMETHYSTS,10000,2,9998.0,5.0,9996.0,1.0,10004,1,10005.0,22.0,0.0,0.0,10002.0,0.0,9998.25,10004.95652173913
17392,0,869600,AMETHYSTS,9995,28,0.0,0.0,0.0,0.0,10005,28,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
17393,0,869600,STARFRUIT,5070,28,0.0,0.0,0.0,0.0,5077,28,0.0,0.0,0.0,0.0,5073.5,0.0,5070.0,5077.0
17394,0,869700,AMETHYSTS,9995,29,0.0,0.0,0.0,0.0,10005,29,0.0,0.0,0.0,0.0,10000.0,0.0,9995.0,10005.0
17395,0,869700,STARFRUIT,5071,3,5070.0,29.0,0.0,0.0,5077,29,0.0,0.0,0.0,0.0,5074.0,0.0,5070.09375,5077.0
17396,0,869800,AMETHYSTS,9996,2,9995.0,20.0,0.0,0.0,10002,1,10004.0,2.0,10005.0,20.0,9999.0,0.0,9995.09090909091,10004.782608695652
17397,0,869800,STARFRUIT,5070,22,0.0,0.0,0.0,0.0,5077,22,0.0,0.0,0.0,0.0,5073.5,0.0,5070.0,5077.0
17398,0,869900,STARFRUIT,5071,2,5070.0,28.0,0.0,0.0,5077,28,0.0,0.0,0.0,0.0,5074.0,0.0,5070.066666666667,5077.0
17399,0,869900,AMETHYSTS,9996,1,9995.0,27.0,0.0,0.0,10004,1,10005.0,27.0,0.0,0.0,10000.0,0.0,9995.035714285714,10004.964285714286
17400,0,870000,AMETHYSTS,9996,2,9995.0,26.0,0.0,0.0,10004,2,10005.0,26.0,0.0,0.0,10000.0,0.0,9995.07142857143,10004.92857142857
17401,0,870000,STARFRUIT,5070,27,0.0,0.0,0.0,0.0,5076,2,5077.0,26.0,0.0,0.0,5073.0,0.0,5070.0,5076.928571428572
